"","ID","bathymetry","TPI","sample","scientific","maxn","longitude","latitude"
"111",111,-161.060394287109,-0.0369151346385479,10.09,"Apogonidae Cheilodipterus quinquelineatus",0,763066.279616948,7495267.17920371
"112",112,-165.15934753418,0.00985708460211754,10.11,"Apogonidae Cheilodipterus quinquelineatus",0,763517.963020068,7496528.13186412
"113",113,NA,NA,10.12,"Apogonidae Cheilodipterus quinquelineatus",0,765014.537001473,7498893.50295101
"114",114,-82.1236267089844,-0.0755893811583519,10.13,"Apogonidae Cheilodipterus quinquelineatus",0,765062.805497171,7494255.3888656
"115",115,-74.9313430786133,0.103835061192513,10.14,"Apogonidae Cheilodipterus quinquelineatus",0,766392.295086729,7495783.60009627
"116",116,-88.7407073974609,0.105500407516956,10.15,"Apogonidae Cheilodipterus quinquelineatus",0,766667.305747999,7497791.83346488
"117",117,-89.4551010131836,0.0406838357448578,6.04,"Apogonidae Ostorhinchus fasciatus",0,760863.057192233,7481723.50636682
"118",118,-90.9299240112305,-0.050831638276577,6.05,"Apogonidae Ostorhinchus fasciatus",0,760980.795984866,7482893.46094986
"119",119,-95.1537399291992,0.142544746398926,6.12,"Apogonidae Ostorhinchus fasciatus",0,761074.116123975,7484063.8338796
"120",120,-79.7921295166016,0.0863062366843224,7.01,"Apogonidae Ostorhinchus fasciatus",0,761994.724647816,7483640.36856162
"121",121,-78.8450927734375,-0.0627537444233894,7.02,"Apogonidae Ostorhinchus fasciatus",0,762243.663078039,7483916.33786622
"122",122,-77.537353515625,-0.140930309891701,7.03,"Apogonidae Ostorhinchus fasciatus",0,762476.090298544,7484651.19094084
"123",123,-70.3975296020508,-0.00435680104419589,7.04,"Apogonidae Ostorhinchus fasciatus",0,763252.438954012,7484357.52638535
"124",124,-67.7771682739258,0.00293297809548676,7.05,"Apogonidae Ostorhinchus fasciatus",0,764299.940499012,7484211.98347622
"125",125,-67.5841751098633,-0.0166199840605259,7.08,"Apogonidae Ostorhinchus fasciatus",0,764540.521894601,7484003.97630259
"126",126,-89.079948425293,0.526582837104797,8.01,"Apogonidae Ostorhinchus fasciatus",0,761913.859428033,7486036.6765009
"127",127,-80.2089385986328,0.923622250556946,8.02,"Apogonidae Ostorhinchus fasciatus",0,762567.507192634,7487120.97231703
"128",128,-64.9225158691406,0.0362119898200035,8.05,"Apogonidae Ostorhinchus fasciatus",0,765036.916426606,7487197.3720496
"129",129,-63.8236236572266,-0.00767078530043364,8.06,"Apogonidae Ostorhinchus fasciatus",0,765215.02745971,7487802.6125547
"130",130,-65.5418014526367,0.148975670337677,8.07,"Apogonidae Ostorhinchus fasciatus",0,764832.138995991,7487896.80727465
"131",131,-99.5442276000977,-0.0393386706709862,8.12,"Apogonidae Ostorhinchus fasciatus",0,761695.080688299,7487518.1443205
"132",132,-117.573989868164,-0.0350268818438053,9.01,"Apogonidae Ostorhinchus fasciatus",0,760519.168204034,7487308.98960317
"133",133,-162.654724121094,-0.0211295951157808,9.02,"Apogonidae Ostorhinchus fasciatus",0,759027.631303557,7487207.02515307
"134",134,-136.033355712891,-0.0687120333313942,9.06,"Apogonidae Ostorhinchus fasciatus",0,760119.739825218,7488232.99807277
"135",135,-132.870834350586,-0.0665610581636429,9.07,"Apogonidae Ostorhinchus fasciatus",0,759427.087449943,7486283.04916743
"136",136,-178.383865356445,-0.0571325607597828,9.08,"Apogonidae Ostorhinchus fasciatus",0,758203.779415503,7486150.96938823
"137",137,-97.585807800293,0.104066781699657,10.01,"Apogonidae Ostorhinchus fasciatus",0,762667.658995623,7490100.15569396
"138",138,-99.3325729370117,0.0609821788966656,10.02,"Apogonidae Ostorhinchus fasciatus",0,762672.481205213,7490380.32767487
"139",139,-90.8180694580078,-0.144142180681229,10.03,"Apogonidae Ostorhinchus fasciatus",0,763340.653483073,7490878.37260373
"140",140,-161.060394287109,-0.0369151346385479,10.09,"Apogonidae Ostorhinchus fasciatus",0,763066.279616948,7495267.17920371
"141",141,-165.15934753418,0.00985708460211754,10.11,"Apogonidae Ostorhinchus fasciatus",0,763517.963020068,7496528.13186412
"142",142,NA,NA,10.12,"Apogonidae Ostorhinchus fasciatus",0,765014.537001473,7498893.50295101
"143",143,-82.1236267089844,-0.0755893811583519,10.13,"Apogonidae Ostorhinchus fasciatus",2,765062.805497171,7494255.3888656
"144",144,-74.9313430786133,0.103835061192513,10.14,"Apogonidae Ostorhinchus fasciatus",0,766392.295086729,7495783.60009627
"145",145,-88.7407073974609,0.105500407516956,10.15,"Apogonidae Ostorhinchus fasciatus",0,766667.305747999,7497791.83346488
"146",146,-89.4551010131836,0.0406838357448578,6.04,"Ariidae Netuma thalassina",0,760863.057192233,7481723.50636682
"147",147,-90.9299240112305,-0.050831638276577,6.05,"Ariidae Netuma thalassina",0,760980.795984866,7482893.46094986
"148",148,-95.1537399291992,0.142544746398926,6.12,"Ariidae Netuma thalassina",0,761074.116123975,7484063.8338796
"149",149,-79.7921295166016,0.0863062366843224,7.01,"Ariidae Netuma thalassina",0,761994.724647816,7483640.36856162
"150",150,-78.8450927734375,-0.0627537444233894,7.02,"Ariidae Netuma thalassina",0,762243.663078039,7483916.33786622
"151",151,-77.537353515625,-0.140930309891701,7.03,"Ariidae Netuma thalassina",0,762476.090298544,7484651.19094084
"152",152,-70.3975296020508,-0.00435680104419589,7.04,"Ariidae Netuma thalassina",0,763252.438954012,7484357.52638535
"153",153,-67.7771682739258,0.00293297809548676,7.05,"Ariidae Netuma thalassina",0,764299.940499012,7484211.98347622
"154",154,-67.5841751098633,-0.0166199840605259,7.08,"Ariidae Netuma thalassina",0,764540.521894601,7484003.97630259
"155",155,-89.079948425293,0.526582837104797,8.01,"Ariidae Netuma thalassina",0,761913.859428033,7486036.6765009
"156",156,-80.2089385986328,0.923622250556946,8.02,"Ariidae Netuma thalassina",0,762567.507192634,7487120.97231703
"157",157,-64.9225158691406,0.0362119898200035,8.05,"Ariidae Netuma thalassina",0,765036.916426606,7487197.3720496
"158",158,-63.8236236572266,-0.00767078530043364,8.06,"Ariidae Netuma thalassina",0,765215.02745971,7487802.6125547
"159",159,-65.5418014526367,0.148975670337677,8.07,"Ariidae Netuma thalassina",0,764832.138995991,7487896.80727465
"160",160,-99.5442276000977,-0.0393386706709862,8.12,"Ariidae Netuma thalassina",0,761695.080688299,7487518.1443205
"161",161,-117.573989868164,-0.0350268818438053,9.01,"Ariidae Netuma thalassina",0,760519.168204034,7487308.98960317
"162",162,-162.654724121094,-0.0211295951157808,9.02,"Ariidae Netuma thalassina",0,759027.631303557,7487207.02515307
"163",163,-136.033355712891,-0.0687120333313942,9.06,"Ariidae Netuma thalassina",0,760119.739825218,7488232.99807277
"164",164,-132.870834350586,-0.0665610581636429,9.07,"Ariidae Netuma thalassina",0,759427.087449943,7486283.04916743
"165",165,-178.383865356445,-0.0571325607597828,9.08,"Ariidae Netuma thalassina",1,758203.779415503,7486150.96938823
"166",166,-97.585807800293,0.104066781699657,10.01,"Ariidae Netuma thalassina",0,762667.658995623,7490100.15569396
"167",167,-99.3325729370117,0.0609821788966656,10.02,"Ariidae Netuma thalassina",0,762672.481205213,7490380.32767487
"168",168,-90.8180694580078,-0.144142180681229,10.03,"Ariidae Netuma thalassina",0,763340.653483073,7490878.37260373
"169",169,-161.060394287109,-0.0369151346385479,10.09,"Ariidae Netuma thalassina",1,763066.279616948,7495267.17920371
"170",170,-165.15934753418,0.00985708460211754,10.11,"Ariidae Netuma thalassina",1,763517.963020068,7496528.13186412
"171",171,NA,NA,10.12,"Ariidae Netuma thalassina",0,765014.537001473,7498893.50295101
"172",172,-82.1236267089844,-0.0755893811583519,10.13,"Ariidae Netuma thalassina",0,765062.805497171,7494255.3888656
"173",173,-74.9313430786133,0.103835061192513,10.14,"Ariidae Netuma thalassina",0,766392.295086729,7495783.60009627
"174",174,-88.7407073974609,0.105500407516956,10.15,"Ariidae Netuma thalassina",0,766667.305747999,7497791.83346488
"175",175,-89.4551010131836,0.0406838357448578,6.04,"Balistidae Abalistes filamentosus",1,760863.057192233,7481723.50636682
"176",176,-90.9299240112305,-0.050831638276577,6.05,"Balistidae Abalistes filamentosus",0,760980.795984866,7482893.46094986
"177",177,-95.1537399291992,0.142544746398926,6.12,"Balistidae Abalistes filamentosus",0,761074.116123975,7484063.8338796
"178",178,-79.7921295166016,0.0863062366843224,7.01,"Balistidae Abalistes filamentosus",0,761994.724647816,7483640.36856162
"179",179,-78.8450927734375,-0.0627537444233894,7.02,"Balistidae Abalistes filamentosus",1,762243.663078039,7483916.33786622
"180",180,-77.537353515625,-0.140930309891701,7.03,"Balistidae Abalistes filamentosus",1,762476.090298544,7484651.19094084
"181",181,-70.3975296020508,-0.00435680104419589,7.04,"Balistidae Abalistes filamentosus",0,763252.438954012,7484357.52638535
"182",182,-67.7771682739258,0.00293297809548676,7.05,"Balistidae Abalistes filamentosus",1,764299.940499012,7484211.98347622
"183",183,-67.5841751098633,-0.0166199840605259,7.08,"Balistidae Abalistes filamentosus",2,764540.521894601,7484003.97630259
"184",184,-89.079948425293,0.526582837104797,8.01,"Balistidae Abalistes filamentosus",0,761913.859428033,7486036.6765009
"185",185,-80.2089385986328,0.923622250556946,8.02,"Balistidae Abalistes filamentosus",0,762567.507192634,7487120.97231703
"186",186,-64.9225158691406,0.0362119898200035,8.05,"Balistidae Abalistes filamentosus",1,765036.916426606,7487197.3720496
"187",187,-63.8236236572266,-0.00767078530043364,8.06,"Balistidae Abalistes filamentosus",1,765215.02745971,7487802.6125547
"188",188,-65.5418014526367,0.148975670337677,8.07,"Balistidae Abalistes filamentosus",1,764832.138995991,7487896.80727465
"189",189,-99.5442276000977,-0.0393386706709862,8.12,"Balistidae Abalistes filamentosus",0,761695.080688299,7487518.1443205
"190",190,-117.573989868164,-0.0350268818438053,9.01,"Balistidae Abalistes filamentosus",0,760519.168204034,7487308.98960317
"191",191,-162.654724121094,-0.0211295951157808,9.02,"Balistidae Abalistes filamentosus",0,759027.631303557,7487207.02515307
"192",192,-136.033355712891,-0.0687120333313942,9.06,"Balistidae Abalistes filamentosus",0,760119.739825218,7488232.99807277
"193",193,-132.870834350586,-0.0665610581636429,9.07,"Balistidae Abalistes filamentosus",0,759427.087449943,7486283.04916743
"194",194,-178.383865356445,-0.0571325607597828,9.08,"Balistidae Abalistes filamentosus",0,758203.779415503,7486150.96938823
"195",195,-97.585807800293,0.104066781699657,10.01,"Balistidae Abalistes filamentosus",0,762667.658995623,7490100.15569396
"196",196,-99.3325729370117,0.0609821788966656,10.02,"Balistidae Abalistes filamentosus",0,762672.481205213,7490380.32767487
"197",197,-90.8180694580078,-0.144142180681229,10.03,"Balistidae Abalistes filamentosus",0,763340.653483073,7490878.37260373
"198",198,-161.060394287109,-0.0369151346385479,10.09,"Balistidae Abalistes filamentosus",0,763066.279616948,7495267.17920371
"199",199,-165.15934753418,0.00985708460211754,10.11,"Balistidae Abalistes filamentosus",0,763517.963020068,7496528.13186412
"200",200,NA,NA,10.12,"Balistidae Abalistes filamentosus",0,765014.537001473,7498893.50295101
"201",201,-82.1236267089844,-0.0755893811583519,10.13,"Balistidae Abalistes filamentosus",0,765062.805497171,7494255.3888656
"202",202,-74.9313430786133,0.103835061192513,10.14,"Balistidae Abalistes filamentosus",1,766392.295086729,7495783.60009627
"203",203,-88.7407073974609,0.105500407516956,10.15,"Balistidae Abalistes filamentosus",0,766667.305747999,7497791.83346488
"204",204,-89.4551010131836,0.0406838357448578,6.04,"Balistidae Abalistes stellatus",0,760863.057192233,7481723.50636682
"205",205,-90.9299240112305,-0.050831638276577,6.05,"Balistidae Abalistes stellatus",0,760980.795984866,7482893.46094986
"206",206,-95.1537399291992,0.142544746398926,6.12,"Balistidae Abalistes stellatus",0,761074.116123975,7484063.8338796
"207",207,-79.7921295166016,0.0863062366843224,7.01,"Balistidae Abalistes stellatus",0,761994.724647816,7483640.36856162
"208",208,-78.8450927734375,-0.0627537444233894,7.02,"Balistidae Abalistes stellatus",0,762243.663078039,7483916.33786622
"209",209,-77.537353515625,-0.140930309891701,7.03,"Balistidae Abalistes stellatus",0,762476.090298544,7484651.19094084
"210",210,-70.3975296020508,-0.00435680104419589,7.04,"Balistidae Abalistes stellatus",0,763252.438954012,7484357.52638535
"211",211,-67.7771682739258,0.00293297809548676,7.05,"Balistidae Abalistes stellatus",1,764299.940499012,7484211.98347622
"212",212,-67.5841751098633,-0.0166199840605259,7.08,"Balistidae Abalistes stellatus",0,764540.521894601,7484003.97630259
"213",213,-89.079948425293,0.526582837104797,8.01,"Balistidae Abalistes stellatus",0,761913.859428033,7486036.6765009
"214",214,-80.2089385986328,0.923622250556946,8.02,"Balistidae Abalistes stellatus",0,762567.507192634,7487120.97231703
"215",215,-64.9225158691406,0.0362119898200035,8.05,"Balistidae Abalistes stellatus",0,765036.916426606,7487197.3720496
"216",216,-63.8236236572266,-0.00767078530043364,8.06,"Balistidae Abalistes stellatus",0,765215.02745971,7487802.6125547
"217",217,-65.5418014526367,0.148975670337677,8.07,"Balistidae Abalistes stellatus",0,764832.138995991,7487896.80727465
"218",218,-99.5442276000977,-0.0393386706709862,8.12,"Balistidae Abalistes stellatus",0,761695.080688299,7487518.1443205
"219",219,-117.573989868164,-0.0350268818438053,9.01,"Balistidae Abalistes stellatus",0,760519.168204034,7487308.98960317
"220",220,-162.654724121094,-0.0211295951157808,9.02,"Balistidae Abalistes stellatus",0,759027.631303557,7487207.02515307
"221",221,-136.033355712891,-0.0687120333313942,9.06,"Balistidae Abalistes stellatus",0,760119.739825218,7488232.99807277
"222",222,-132.870834350586,-0.0665610581636429,9.07,"Balistidae Abalistes stellatus",0,759427.087449943,7486283.04916743
"223",223,-178.383865356445,-0.0571325607597828,9.08,"Balistidae Abalistes stellatus",0,758203.779415503,7486150.96938823
"224",224,-97.585807800293,0.104066781699657,10.01,"Balistidae Abalistes stellatus",0,762667.658995623,7490100.15569396
"225",225,-99.3325729370117,0.0609821788966656,10.02,"Balistidae Abalistes stellatus",0,762672.481205213,7490380.32767487
"226",226,-90.8180694580078,-0.144142180681229,10.03,"Balistidae Abalistes stellatus",0,763340.653483073,7490878.37260373
"227",227,-161.060394287109,-0.0369151346385479,10.09,"Balistidae Abalistes stellatus",0,763066.279616948,7495267.17920371
"228",228,-165.15934753418,0.00985708460211754,10.11,"Balistidae Abalistes stellatus",0,763517.963020068,7496528.13186412
"229",229,NA,NA,10.12,"Balistidae Abalistes stellatus",0,765014.537001473,7498893.50295101
"230",230,-82.1236267089844,-0.0755893811583519,10.13,"Balistidae Abalistes stellatus",0,765062.805497171,7494255.3888656
"231",231,-74.9313430786133,0.103835061192513,10.14,"Balistidae Abalistes stellatus",0,766392.295086729,7495783.60009627
"232",232,-88.7407073974609,0.105500407516956,10.15,"Balistidae Abalistes stellatus",0,766667.305747999,7497791.83346488
"233",233,-89.4551010131836,0.0406838357448578,6.04,"Balistidae Pseudobalistes flavimarginatus",0,760863.057192233,7481723.50636682
"234",234,-90.9299240112305,-0.050831638276577,6.05,"Balistidae Pseudobalistes flavimarginatus",0,760980.795984866,7482893.46094986
"235",235,-95.1537399291992,0.142544746398926,6.12,"Balistidae Pseudobalistes flavimarginatus",0,761074.116123975,7484063.8338796
"236",236,-79.7921295166016,0.0863062366843224,7.01,"Balistidae Pseudobalistes flavimarginatus",0,761994.724647816,7483640.36856162
"237",237,-78.8450927734375,-0.0627537444233894,7.02,"Balistidae Pseudobalistes flavimarginatus",0,762243.663078039,7483916.33786622
"238",238,-77.537353515625,-0.140930309891701,7.03,"Balistidae Pseudobalistes flavimarginatus",0,762476.090298544,7484651.19094084
"239",239,-70.3975296020508,-0.00435680104419589,7.04,"Balistidae Pseudobalistes flavimarginatus",0,763252.438954012,7484357.52638535
"240",240,-67.7771682739258,0.00293297809548676,7.05,"Balistidae Pseudobalistes flavimarginatus",0,764299.940499012,7484211.98347622
"241",241,-67.5841751098633,-0.0166199840605259,7.08,"Balistidae Pseudobalistes flavimarginatus",0,764540.521894601,7484003.97630259
"242",242,-89.079948425293,0.526582837104797,8.01,"Balistidae Pseudobalistes flavimarginatus",0,761913.859428033,7486036.6765009
"243",243,-80.2089385986328,0.923622250556946,8.02,"Balistidae Pseudobalistes flavimarginatus",1,762567.507192634,7487120.97231703
"244",244,-64.9225158691406,0.0362119898200035,8.05,"Balistidae Pseudobalistes flavimarginatus",1,765036.916426606,7487197.3720496
"245",245,-63.8236236572266,-0.00767078530043364,8.06,"Balistidae Pseudobalistes flavimarginatus",0,765215.02745971,7487802.6125547
"246",246,-65.5418014526367,0.148975670337677,8.07,"Balistidae Pseudobalistes flavimarginatus",0,764832.138995991,7487896.80727465
"247",247,-99.5442276000977,-0.0393386706709862,8.12,"Balistidae Pseudobalistes flavimarginatus",0,761695.080688299,7487518.1443205
"248",248,-117.573989868164,-0.0350268818438053,9.01,"Balistidae Pseudobalistes flavimarginatus",0,760519.168204034,7487308.98960317
"249",249,-162.654724121094,-0.0211295951157808,9.02,"Balistidae Pseudobalistes flavimarginatus",0,759027.631303557,7487207.02515307
"250",250,-136.033355712891,-0.0687120333313942,9.06,"Balistidae Pseudobalistes flavimarginatus",0,760119.739825218,7488232.99807277
"251",251,-132.870834350586,-0.0665610581636429,9.07,"Balistidae Pseudobalistes flavimarginatus",0,759427.087449943,7486283.04916743
"252",252,-178.383865356445,-0.0571325607597828,9.08,"Balistidae Pseudobalistes flavimarginatus",0,758203.779415503,7486150.96938823
"253",253,-97.585807800293,0.104066781699657,10.01,"Balistidae Pseudobalistes flavimarginatus",0,762667.658995623,7490100.15569396
"254",254,-99.3325729370117,0.0609821788966656,10.02,"Balistidae Pseudobalistes flavimarginatus",0,762672.481205213,7490380.32767487
"255",255,-90.8180694580078,-0.144142180681229,10.03,"Balistidae Pseudobalistes flavimarginatus",0,763340.653483073,7490878.37260373
"256",256,-161.060394287109,-0.0369151346385479,10.09,"Balistidae Pseudobalistes flavimarginatus",0,763066.279616948,7495267.17920371
"257",257,-165.15934753418,0.00985708460211754,10.11,"Balistidae Pseudobalistes flavimarginatus",0,763517.963020068,7496528.13186412
"258",258,NA,NA,10.12,"Balistidae Pseudobalistes flavimarginatus",0,765014.537001473,7498893.50295101
"259",259,-82.1236267089844,-0.0755893811583519,10.13,"Balistidae Pseudobalistes flavimarginatus",1,765062.805497171,7494255.3888656
"260",260,-74.9313430786133,0.103835061192513,10.14,"Balistidae Pseudobalistes flavimarginatus",0,766392.295086729,7495783.60009627
"261",261,-88.7407073974609,0.105500407516956,10.15,"Balistidae Pseudobalistes flavimarginatus",0,766667.305747999,7497791.83346488
"262",262,-89.4551010131836,0.0406838357448578,6.04,"Balistidae Pseudobalistes fuscus",0,760863.057192233,7481723.50636682
"263",263,-90.9299240112305,-0.050831638276577,6.05,"Balistidae Pseudobalistes fuscus",0,760980.795984866,7482893.46094986
"264",264,-95.1537399291992,0.142544746398926,6.12,"Balistidae Pseudobalistes fuscus",0,761074.116123975,7484063.8338796
"265",265,-79.7921295166016,0.0863062366843224,7.01,"Balistidae Pseudobalistes fuscus",0,761994.724647816,7483640.36856162
"266",266,-78.8450927734375,-0.0627537444233894,7.02,"Balistidae Pseudobalistes fuscus",0,762243.663078039,7483916.33786622
"267",267,-77.537353515625,-0.140930309891701,7.03,"Balistidae Pseudobalistes fuscus",0,762476.090298544,7484651.19094084
"268",268,-70.3975296020508,-0.00435680104419589,7.04,"Balistidae Pseudobalistes fuscus",0,763252.438954012,7484357.52638535
"269",269,-67.7771682739258,0.00293297809548676,7.05,"Balistidae Pseudobalistes fuscus",0,764299.940499012,7484211.98347622
"270",270,-67.5841751098633,-0.0166199840605259,7.08,"Balistidae Pseudobalistes fuscus",0,764540.521894601,7484003.97630259
"271",271,-89.079948425293,0.526582837104797,8.01,"Balistidae Pseudobalistes fuscus",0,761913.859428033,7486036.6765009
"272",272,-80.2089385986328,0.923622250556946,8.02,"Balistidae Pseudobalistes fuscus",0,762567.507192634,7487120.97231703
"273",273,-64.9225158691406,0.0362119898200035,8.05,"Balistidae Pseudobalistes fuscus",0,765036.916426606,7487197.3720496
"274",274,-63.8236236572266,-0.00767078530043364,8.06,"Balistidae Pseudobalistes fuscus",0,765215.02745971,7487802.6125547
"275",275,-65.5418014526367,0.148975670337677,8.07,"Balistidae Pseudobalistes fuscus",1,764832.138995991,7487896.80727465
"276",276,-99.5442276000977,-0.0393386706709862,8.12,"Balistidae Pseudobalistes fuscus",1,761695.080688299,7487518.1443205
"277",277,-117.573989868164,-0.0350268818438053,9.01,"Balistidae Pseudobalistes fuscus",0,760519.168204034,7487308.98960317
"278",278,-162.654724121094,-0.0211295951157808,9.02,"Balistidae Pseudobalistes fuscus",0,759027.631303557,7487207.02515307
"279",279,-136.033355712891,-0.0687120333313942,9.06,"Balistidae Pseudobalistes fuscus",0,760119.739825218,7488232.99807277
"280",280,-132.870834350586,-0.0665610581636429,9.07,"Balistidae Pseudobalistes fuscus",0,759427.087449943,7486283.04916743
"281",281,-178.383865356445,-0.0571325607597828,9.08,"Balistidae Pseudobalistes fuscus",0,758203.779415503,7486150.96938823
"282",282,-97.585807800293,0.104066781699657,10.01,"Balistidae Pseudobalistes fuscus",0,762667.658995623,7490100.15569396
"283",283,-99.3325729370117,0.0609821788966656,10.02,"Balistidae Pseudobalistes fuscus",0,762672.481205213,7490380.32767487
"284",284,-90.8180694580078,-0.144142180681229,10.03,"Balistidae Pseudobalistes fuscus",0,763340.653483073,7490878.37260373
"285",285,-161.060394287109,-0.0369151346385479,10.09,"Balistidae Pseudobalistes fuscus",0,763066.279616948,7495267.17920371
"286",286,-165.15934753418,0.00985708460211754,10.11,"Balistidae Pseudobalistes fuscus",0,763517.963020068,7496528.13186412
"287",287,NA,NA,10.12,"Balistidae Pseudobalistes fuscus",0,765014.537001473,7498893.50295101
"288",288,-82.1236267089844,-0.0755893811583519,10.13,"Balistidae Pseudobalistes fuscus",0,765062.805497171,7494255.3888656
"289",289,-74.9313430786133,0.103835061192513,10.14,"Balistidae Pseudobalistes fuscus",0,766392.295086729,7495783.60009627
"290",290,-88.7407073974609,0.105500407516956,10.15,"Balistidae Pseudobalistes fuscus",0,766667.305747999,7497791.83346488
"291",291,-89.4551010131836,0.0406838357448578,6.04,"Balistidae Sufflamen fraenatum",0,760863.057192233,7481723.50636682
"292",292,-90.9299240112305,-0.050831638276577,6.05,"Balistidae Sufflamen fraenatum",0,760980.795984866,7482893.46094986
"293",293,-95.1537399291992,0.142544746398926,6.12,"Balistidae Sufflamen fraenatum",0,761074.116123975,7484063.8338796
"294",294,-79.7921295166016,0.0863062366843224,7.01,"Balistidae Sufflamen fraenatum",0,761994.724647816,7483640.36856162
"295",295,-78.8450927734375,-0.0627537444233894,7.02,"Balistidae Sufflamen fraenatum",0,762243.663078039,7483916.33786622
"296",296,-77.537353515625,-0.140930309891701,7.03,"Balistidae Sufflamen fraenatum",1,762476.090298544,7484651.19094084
"297",297,-70.3975296020508,-0.00435680104419589,7.04,"Balistidae Sufflamen fraenatum",0,763252.438954012,7484357.52638535
"298",298,-67.7771682739258,0.00293297809548676,7.05,"Balistidae Sufflamen fraenatum",0,764299.940499012,7484211.98347622
"299",299,-67.5841751098633,-0.0166199840605259,7.08,"Balistidae Sufflamen fraenatum",0,764540.521894601,7484003.97630259
"300",300,-89.079948425293,0.526582837104797,8.01,"Balistidae Sufflamen fraenatum",0,761913.859428033,7486036.6765009
"301",301,-80.2089385986328,0.923622250556946,8.02,"Balistidae Sufflamen fraenatum",1,762567.507192634,7487120.97231703
"302",302,-64.9225158691406,0.0362119898200035,8.05,"Balistidae Sufflamen fraenatum",0,765036.916426606,7487197.3720496
"303",303,-63.8236236572266,-0.00767078530043364,8.06,"Balistidae Sufflamen fraenatum",0,765215.02745971,7487802.6125547
"304",304,-65.5418014526367,0.148975670337677,8.07,"Balistidae Sufflamen fraenatum",0,764832.138995991,7487896.80727465
"305",305,-99.5442276000977,-0.0393386706709862,8.12,"Balistidae Sufflamen fraenatum",1,761695.080688299,7487518.1443205
"306",306,-117.573989868164,-0.0350268818438053,9.01,"Balistidae Sufflamen fraenatum",0,760519.168204034,7487308.98960317
"307",307,-162.654724121094,-0.0211295951157808,9.02,"Balistidae Sufflamen fraenatum",0,759027.631303557,7487207.02515307
"308",308,-136.033355712891,-0.0687120333313942,9.06,"Balistidae Sufflamen fraenatum",0,760119.739825218,7488232.99807277
"309",309,-132.870834350586,-0.0665610581636429,9.07,"Balistidae Sufflamen fraenatum",0,759427.087449943,7486283.04916743
"310",310,-178.383865356445,-0.0571325607597828,9.08,"Balistidae Sufflamen fraenatum",0,758203.779415503,7486150.96938823
"311",311,-97.585807800293,0.104066781699657,10.01,"Balistidae Sufflamen fraenatum",0,762667.658995623,7490100.15569396
"312",312,-99.3325729370117,0.0609821788966656,10.02,"Balistidae Sufflamen fraenatum",0,762672.481205213,7490380.32767487
"313",313,-90.8180694580078,-0.144142180681229,10.03,"Balistidae Sufflamen fraenatum",0,763340.653483073,7490878.37260373
"314",314,-161.060394287109,-0.0369151346385479,10.09,"Balistidae Sufflamen fraenatum",0,763066.279616948,7495267.17920371
"315",315,-165.15934753418,0.00985708460211754,10.11,"Balistidae Sufflamen fraenatum",0,763517.963020068,7496528.13186412
"316",316,NA,NA,10.12,"Balistidae Sufflamen fraenatum",0,765014.537001473,7498893.50295101
"317",317,-82.1236267089844,-0.0755893811583519,10.13,"Balistidae Sufflamen fraenatum",0,765062.805497171,7494255.3888656
"318",318,-74.9313430786133,0.103835061192513,10.14,"Balistidae Sufflamen fraenatum",1,766392.295086729,7495783.60009627
"319",319,-88.7407073974609,0.105500407516956,10.15,"Balistidae Sufflamen fraenatum",0,766667.305747999,7497791.83346488
"320",320,-89.4551010131836,0.0406838357448578,6.04,"Balistidae Xanthichthys lineopunctatus",0,760863.057192233,7481723.50636682
"321",321,-90.9299240112305,-0.050831638276577,6.05,"Balistidae Xanthichthys lineopunctatus",0,760980.795984866,7482893.46094986
"322",322,-95.1537399291992,0.142544746398926,6.12,"Balistidae Xanthichthys lineopunctatus",0,761074.116123975,7484063.8338796
"323",323,-79.7921295166016,0.0863062366843224,7.01,"Balistidae Xanthichthys lineopunctatus",0,761994.724647816,7483640.36856162
"324",324,-78.8450927734375,-0.0627537444233894,7.02,"Balistidae Xanthichthys lineopunctatus",0,762243.663078039,7483916.33786622
"325",325,-77.537353515625,-0.140930309891701,7.03,"Balistidae Xanthichthys lineopunctatus",0,762476.090298544,7484651.19094084
"326",326,-70.3975296020508,-0.00435680104419589,7.04,"Balistidae Xanthichthys lineopunctatus",0,763252.438954012,7484357.52638535
"327",327,-67.7771682739258,0.00293297809548676,7.05,"Balistidae Xanthichthys lineopunctatus",0,764299.940499012,7484211.98347622
"328",328,-67.5841751098633,-0.0166199840605259,7.08,"Balistidae Xanthichthys lineopunctatus",0,764540.521894601,7484003.97630259
"329",329,-89.079948425293,0.526582837104797,8.01,"Balistidae Xanthichthys lineopunctatus",0,761913.859428033,7486036.6765009
"330",330,-80.2089385986328,0.923622250556946,8.02,"Balistidae Xanthichthys lineopunctatus",0,762567.507192634,7487120.97231703
"331",331,-64.9225158691406,0.0362119898200035,8.05,"Balistidae Xanthichthys lineopunctatus",0,765036.916426606,7487197.3720496
"332",332,-63.8236236572266,-0.00767078530043364,8.06,"Balistidae Xanthichthys lineopunctatus",0,765215.02745971,7487802.6125547
"333",333,-65.5418014526367,0.148975670337677,8.07,"Balistidae Xanthichthys lineopunctatus",0,764832.138995991,7487896.80727465
"334",334,-99.5442276000977,-0.0393386706709862,8.12,"Balistidae Xanthichthys lineopunctatus",0,761695.080688299,7487518.1443205
"335",335,-117.573989868164,-0.0350268818438053,9.01,"Balistidae Xanthichthys lineopunctatus",0,760519.168204034,7487308.98960317
