"campaignid","sample","family","genus","species","length","number","range"
"2019-08_Ningaloo_stereo-BRUVs",18.01,"Lutjanidae","Pristipomoides","multidens",367.58078,1,4417.46807
"2019-08_Ningaloo_stereo-BRUVs",18.01,"Lutjanidae","Pristipomoides","multidens",502.44326,1,4838.40679
"2019-08_Ningaloo_stereo-BRUVs",18.02,"Balistidae","Abalistes","stellatus",381.00057,1,1667.93038
"2019-08_Ningaloo_stereo-BRUVs",18.02,"Sparidae","Argyrops","spinifer",291.48807,1,2762.39296
"2019-08_Ningaloo_stereo-BRUVs",18.02,"Carangidae","Decapterus","spp",378.77838,1,3440.6591
"2019-08_Ningaloo_stereo-BRUVs",18.02,"Sphyrnidae","Sphyrna","lewini",1870.59672,1,4587.87065
"2019-08_Ningaloo_stereo-BRUVs",18.02,"Echeneidae","Echeneis","naucrates",216.29255,1,4554.61545
"2019-08_Ningaloo_stereo-BRUVs",18.03,"Carangidae","Carangoides","chrysophrys",394.42475,1,2141.01803
"2019-08_Ningaloo_stereo-BRUVs",18.03,"Lutjanidae","Pristipomoides","multidens",438.84618,1,2073.54593
"2019-08_Ningaloo_stereo-BRUVs",18.03,"Lutjanidae","Pristipomoides","multidens",376.13203,1,4308.08779
"2019-08_Ningaloo_stereo-BRUVs",18.03,"Lutjanidae","Pristipomoides","multidens",375.68944,1,5583.452
"2019-08_Ningaloo_stereo-BRUVs",18.03,"Lutjanidae","Pristipomoides","multidens",444.61873,1,2180.22782
"2019-08_Ningaloo_stereo-BRUVs",18.03,"Lutjanidae","Pristipomoides","multidens",444.94391,1,3259.27643
"2019-08_Ningaloo_stereo-BRUVs",18.03,"Lutjanidae","Pristipomoides","multidens",378.17378,1,2376.16652
"2019-08_Ningaloo_stereo-BRUVs",18.03,"Lutjanidae","Pristipomoides","multidens",382.3817,1,4938.53078
"2019-08_Ningaloo_stereo-BRUVs",18.03,"Lutjanidae","Pristipomoides","multidens",401.31317,1,1976.37439
"2019-08_Ningaloo_stereo-BRUVs",18.03,"Lethrinidae","Gymnocranius","griseus",201.67864,1,2165.61364
"2019-08_Ningaloo_stereo-BRUVs",18.03,"Lethrinidae","Gymnocranius","grandoculis",324.6252,1,1154.75615
"2019-08_Ningaloo_stereo-BRUVs",18.03,"Balistidae","Abalistes","filamentosus",249.77382,1,1648.07677
"2019-08_Ningaloo_stereo-BRUVs",18.03,"Pinguipedidae","Parapercis","nebulosa",78.97546,1,1415.62851
"2019-08_Ningaloo_stereo-BRUVs",18.04,"Carangidae","Seriola","rivoliana",551.212,1,4217.21961
"2019-08_Ningaloo_stereo-BRUVs",18.04,"Nemipteridae","Parascolopsis","eriomma",206.83502,1,4915.40437
"2019-08_Ningaloo_stereo-BRUVs",18.04,"Nemipteridae","Parascolopsis","eriomma",194.72204,1,3999.26237
"2019-08_Ningaloo_stereo-BRUVs",18.04,"Nemipteridae","Parascolopsis","eriomma",201.48055,1,4151.7234
"2019-08_Ningaloo_stereo-BRUVs",18.04,"Pinguipedidae","Parapercis","sp1",107.57421,1,2146.46954
"2019-08_Ningaloo_stereo-BRUVs",18.04,"Pinguipedidae","Parapercis","sp1",66.00585,1,2126.28971
"2019-08_Ningaloo_stereo-BRUVs",18.04,"Serranidae","Epinephelus","morrhua",253.4878,1,2752.96569
"2019-08_Ningaloo_stereo-BRUVs",18.04,"Labridae","Choerodon","vitta",46.87587,1,2333.69918
"2019-08_Ningaloo_stereo-BRUVs",18.04,"Monacanthidae","Nelusetta","ayraud",180.38972,1,4267.21626
"2019-08_Ningaloo_stereo-BRUVs",18.04,"Monacanthidae","Nelusetta","ayraud",191.74554,1,4821.42301
"2019-08_Ningaloo_stereo-BRUVs",18.04,"Lethrinidae","Lethrinus","nebulosus",428.58962,1,1482.08458
"2019-08_Ningaloo_stereo-BRUVs",18.04,"Serranidae","Epinephelus","areolatus",274.83027,1,1829.20625
"2019-08_Ningaloo_stereo-BRUVs",18.04,"Serranidae","Epinephelus","areolatus",286.32927,1,2434.65712
"2019-08_Ningaloo_stereo-BRUVs",18.04,"Serranidae","Epinephelus","areolatus",312.1444,1,1848.77752
"2019-08_Ningaloo_stereo-BRUVs",18.04,"Sphyrnidae","Sphyrna","lewini",1496.32391,1,5299.43772
"2019-08_Ningaloo_stereo-BRUVs",18.04,"Lethrinidae","Gymnocranius","grandoculis",336.13358,1,1663.86363
"2019-08_Ningaloo_stereo-BRUVs",18.04,"Lethrinidae","Gymnocranius","sp1",300.99766,1,3092.20391
"2019-08_Ningaloo_stereo-BRUVs",18.07,"Pinguipedidae","Parapercis","nebulosa",61.5441,1,1709.71911
"2019-08_Ningaloo_stereo-BRUVs",18.07,"Pinguipedidae","Parapercis","nebulosa",87.34022,1,1807.55593
"2019-08_Ningaloo_stereo-BRUVs",18.07,"Mullidae","Parupeneus","heptacanthus",262.81401,1,2127.43945
"2019-08_Ningaloo_stereo-BRUVs",18.07,"Labridae","Bodianus","solatus",280.85603,1,4826.31787
"2019-08_Ningaloo_stereo-BRUVs",18.07,"Labridae","Bodianus","solatus",293.4063,1,4335.21678
"2019-08_Ningaloo_stereo-BRUVs",18.07,"Balistidae","Abalistes","filamentosus",324.95647,1,3431.97696
"2019-08_Ningaloo_stereo-BRUVs",18.07,"Lethrinidae","Lethrinus","miniatus",320.24143,1,1453.00227
"2019-08_Ningaloo_stereo-BRUVs",18.07,"Lethrinidae","Gymnocranius","griseus",211.49985,1,1445.93808
"2019-08_Ningaloo_stereo-BRUVs",18.07,"Lethrinidae","Gymnocranius","griseus",253.08101,1,2353.37059
"2019-08_Ningaloo_stereo-BRUVs",18.07,"Lethrinidae","Gymnocranius","griseus",278.94382,1,1508.65372
"2019-08_Ningaloo_stereo-BRUVs",18.07,"Lethrinidae","Gymnocranius","griseus",224.91561,1,2850.01171
"2019-08_Ningaloo_stereo-BRUVs",18.07,"Lethrinidae","Gymnocranius","griseus",220.14175,1,2038.30517
"2019-08_Ningaloo_stereo-BRUVs",18.07,"Lutjanidae","Pristipomoides","typus",302.89266,1,1158.42476
"2019-08_Ningaloo_stereo-BRUVs",18.07,"Lutjanidae","Pristipomoides","typus",290.93037,1,1622.13502
"2019-08_Ningaloo_stereo-BRUVs",18.07,"Lutjanidae","Pristipomoides","typus",258.7261,1,1886.36273
"2019-08_Ningaloo_stereo-BRUVs",18.07,"Lutjanidae","Pristipomoides","typus",265.36255,1,2091.7941
"2019-08_Ningaloo_stereo-BRUVs",18.07,"Lutjanidae","Pristipomoides","typus",285.95113,1,2078.59283
"2019-08_Ningaloo_stereo-BRUVs",18.07,"Lutjanidae","Pristipomoides","typus",312.85327,1,1497.99643
"2019-08_Ningaloo_stereo-BRUVs",18.07,"Lutjanidae","Pristipomoides","typus",271.36664,1,1813.70742
"2019-08_Ningaloo_stereo-BRUVs",18.07,"Lutjanidae","Pristipomoides","typus",278.15553,1,1664.30399
"2019-08_Ningaloo_stereo-BRUVs",18.07,"Lutjanidae","Pristipomoides","typus",281.05006,1,1823.72665
"2019-08_Ningaloo_stereo-BRUVs",18.07,"Lutjanidae","Pristipomoides","typus",319.3739,1,2880.26449
"2019-08_Ningaloo_stereo-BRUVs",18.07,"Lutjanidae","Pristipomoides","typus",277.80597,1,2598.73667
"2019-08_Ningaloo_stereo-BRUVs",18.07,"Lutjanidae","Pristipomoides","typus",257.42882,1,2715.51608
"2019-08_Ningaloo_stereo-BRUVs",18.07,"Lutjanidae","Pristipomoides","typus",279.93576,1,2509.21864
"2019-08_Ningaloo_stereo-BRUVs",18.07,"Carcharhinidae","Galeocerdo","cuvier",2286.64682,1,4094.15822
"2019-08_Ningaloo_stereo-BRUVs",18.07,"Echeneidae","Echeneis","naucrates",272.26668,1,4435.41392
"2019-08_Ningaloo_stereo-BRUVs",18.07,"Tetraodontidae","Lagocephalus","sceleratus",562.41305,1,3377.14312
"2019-08_Ningaloo_stereo-BRUVs",18.07,"Labridae","Unknown","sp8",102.0388,1,1847.1978
"2019-08_Ningaloo_stereo-BRUVs",18.07,"Lutjanidae","Pristipomoides","multidens",425.68268,1,2245.20775
"2019-08_Ningaloo_stereo-BRUVs",18.07,"Lethrinidae","Gymnocranius","grandoculis",274.1322,1,1514.42116
"2019-08_Ningaloo_stereo-BRUVs",18.07,"Labridae","Choerodon","zamboangae",283.50831,1,1693.54078
"2019-08_Ningaloo_stereo-BRUVs",19.01,"Microdesmidae","Ptereleotris","sp1",15.78657,1,1019.45816
"2019-08_Ningaloo_stereo-BRUVs",19.01,"Carangidae","Carangoides","chrysophrys",309.11586,1,2957.02938
"2019-08_Ningaloo_stereo-BRUVs",19.01,"Sparidae","Argyrops","spinifer",266.93861,1,1704.39426
"2019-08_Ningaloo_stereo-BRUVs",19.01,"Sparidae","Argyrops","spinifer",263.20686,1,1808.15517
"2019-08_Ningaloo_stereo-BRUVs",19.01,"Sparidae","Argyrops","spinifer",297.83178,1,2881.10411
"2019-08_Ningaloo_stereo-BRUVs",19.01,"Serranidae","Epinephelus","areolatus",282.86829,1,1367.62605
"2019-08_Ningaloo_stereo-BRUVs",19.01,"Serranidae","Epinephelus","areolatus",347.54995,1,1181.68191
"2019-08_Ningaloo_stereo-BRUVs",19.01,"Lutjanidae","Pristipomoides","multidens",412.59065,1,2356.63589
"2019-08_Ningaloo_stereo-BRUVs",19.01,"Lutjanidae","Pristipomoides","multidens",430.47755,1,2090.01942
"2019-08_Ningaloo_stereo-BRUVs",19.01,"Lutjanidae","Pristipomoides","multidens",271.51397,1,3779.99747
"2019-08_Ningaloo_stereo-BRUVs",19.01,"Lutjanidae","Pristipomoides","multidens",374.01761,1,3459.3047
"2019-08_Ningaloo_stereo-BRUVs",19.01,"Lutjanidae","Pristipomoides","multidens",339.69449,1,4275.27516
"2019-08_Ningaloo_stereo-BRUVs",19.01,"Lutjanidae","Pristipomoides","multidens",380.60601,1,1487.10635
"2019-08_Ningaloo_stereo-BRUVs",19.01,"Lutjanidae","Pristipomoides","multidens",495.50989,1,1815.67147
"2019-08_Ningaloo_stereo-BRUVs",19.01,"Lutjanidae","Pristipomoides","multidens",358.68034,1,1887.44349
"2019-08_Ningaloo_stereo-BRUVs",19.02,"Lutjanidae","Pristipomoides","multidens",234.52308,1,1827.80616
"2019-08_Ningaloo_stereo-BRUVs",19.02,"Lutjanidae","Pristipomoides","multidens",200.93207,1,3265.07819
"2019-08_Ningaloo_stereo-BRUVs",19.02,"Lutjanidae","Pristipomoides","multidens",297.47442,1,2182.74269
"2019-08_Ningaloo_stereo-BRUVs",19.02,"Lutjanidae","Pristipomoides","multidens",226.90572,1,3622.27974
"2019-08_Ningaloo_stereo-BRUVs",19.02,"Lutjanidae","Pristipomoides","multidens",348.2504,1,3337.62288
"2019-08_Ningaloo_stereo-BRUVs",19.02,"Serranidae","Epinephelus","areolatus",297.4828,1,1355.97728
"2019-08_Ningaloo_stereo-BRUVs",19.02,"Serranidae","Epinephelus","areolatus",323.7569,1,1508.54728
"2019-08_Ningaloo_stereo-BRUVs",19.02,"Serranidae","Epinephelus","areolatus",250.89537,1,1355.9449
"2019-08_Ningaloo_stereo-BRUVs",19.02,"Carangidae","Carangoides","caeruleopinnatus",333.06208,1,4911.68257
"2019-08_Ningaloo_stereo-BRUVs",19.02,"Carangidae","Decapterus","spp",291.18732,1,5632.45349
"2019-08_Ningaloo_stereo-BRUVs",19.02,"Balistidae","Abalistes","filamentosus",344.89492,1,3760.8129
"2019-08_Ningaloo_stereo-BRUVs",19.02,"Tetraodontidae","Lagocephalus","sceleratus",448.40457,1,1648.5229
"2019-08_Ningaloo_stereo-BRUVs",19.02,"Lethrinidae","Gymnocranius","grandoculis",334.80325,1,1447.27167
"2019-08_Ningaloo_stereo-BRUVs",19.03,"Lutjanidae","Pristipomoides","multidens",518.85482,1,1630.51654
"2019-08_Ningaloo_stereo-BRUVs",19.03,"Lutjanidae","Pristipomoides","multidens",510.93506,1,2632.17267
"2019-08_Ningaloo_stereo-BRUVs",19.03,"Lutjanidae","Pristipomoides","multidens",452.86995,1,1033.39331
"2019-08_Ningaloo_stereo-BRUVs",19.03,"Lutjanidae","Pristipomoides","multidens",488.27465,1,1647.16344
"2019-08_Ningaloo_stereo-BRUVs",19.03,"Lutjanidae","Pristipomoides","multidens",449.9363,1,3054.47672
"2019-08_Ningaloo_stereo-BRUVs",19.03,"Lutjanidae","Pristipomoides","multidens",371.95827,1,2590.56824
"2019-08_Ningaloo_stereo-BRUVs",19.03,"Lutjanidae","Pristipomoides","multidens",432.93173,1,2027.03583
"2019-08_Ningaloo_stereo-BRUVs",19.03,"Lutjanidae","Pristipomoides","multidens",382.16867,1,1513.99825
"2019-08_Ningaloo_stereo-BRUVs",19.03,"Lethrinidae","Gymnocranius","grandoculis",440.8231,1,1814.02998
"2019-08_Ningaloo_stereo-BRUVs",19.03,"Lethrinidae","Gymnocranius","grandoculis",468.81024,1,2362.30438
"2019-08_Ningaloo_stereo-BRUVs",19.03,"Sparidae","Argyrops","spinifer",289.69137,1,2044.7833
"2019-08_Ningaloo_stereo-BRUVs",19.03,"Carangidae","Seriola","dumerili",552.74338,1,1920.32315
"2019-08_Ningaloo_stereo-BRUVs",19.03,"Lutjanidae","Lutjanus","sebae",518.76672,1,1783.14247
"2019-08_Ningaloo_stereo-BRUVs",19.04,"Lutjanidae","Pristipomoides","multidens",535.65478,1,2884.42273
"2019-08_Ningaloo_stereo-BRUVs",19.04,"Lutjanidae","Pristipomoides","multidens",541.26721,1,2847.09791
"2019-08_Ningaloo_stereo-BRUVs",19.04,"Lutjanidae","Pristipomoides","multidens",601.61128,1,3203.43574
"2019-08_Ningaloo_stereo-BRUVs",19.04,"Lutjanidae","Pristipomoides","multidens",496.13052,1,2351.95209
"2019-08_Ningaloo_stereo-BRUVs",19.04,"Pinguipedidae","Parapercis","nebulosa",52.20059,1,1219.22974
"2019-08_Ningaloo_stereo-BRUVs",19.04,"Chaetodontidae","Heniochus","acuminatus",211.61707,1,3525.80448
"2019-08_Ningaloo_stereo-BRUVs",19.04,"Carangidae","Seriola","dumerili",642.40464,1,3502.02633
"2019-08_Ningaloo_stereo-BRUVs",19.04,"Balistidae","Abalistes","filamentosus",316.26054,1,2566.21142
"2019-08_Ningaloo_stereo-BRUVs",19.04,"Cirrhitidae","Cyprinocirrhites","polyactis",56.45124,1,2350.38355
"2019-08_Ningaloo_stereo-BRUVs",19.05,"Caesionidae","Caesio","cuning",226.97852,1,4138.16309
"2019-08_Ningaloo_stereo-BRUVs",19.05,"Caesionidae","Caesio","cuning",245.53529,1,2610.66699
"2019-08_Ningaloo_stereo-BRUVs",19.05,"Caesionidae","Caesio","cuning",250.40703,1,3535.95407
"2019-08_Ningaloo_stereo-BRUVs",19.05,"Balistidae","Xanthichthys","lineopunctatus",217.49941,1,3340.76065
"2019-08_Ningaloo_stereo-BRUVs",19.05,"Serranidae","Epinephelus","areolatus",262.50771,1,2214.14162
"2019-08_Ningaloo_stereo-BRUVs",19.05,"Lutjanidae","Pristipomoides","multidens",224.88734,1,1171.70522
"2019-08_Ningaloo_stereo-BRUVs",19.05,"Lutjanidae","Pristipomoides","multidens",216.5511,1,2767.97695
"2019-08_Ningaloo_stereo-BRUVs",19.05,"Lutjanidae","Pristipomoides","multidens",472.81732,1,1905.65646
"2019-08_Ningaloo_stereo-BRUVs",19.05,"Lethrinidae","Lethrinus","miniatus",335.3344,1,1029.29193
"2019-08_Ningaloo_stereo-BRUVs",19.05,"Chaetodontidae","Heniochus","acuminatus",181.00541,1,3104.57742
"2019-08_Ningaloo_stereo-BRUVs",19.05,"Balistidae","Sufflamen","fraenatum",286.06624,1,2570.86645
"2019-08_Ningaloo_stereo-BRUVs",19.05,"Lutjanidae","Lutjanus","sebae",355.29302,1,1329.71408
"2019-08_Ningaloo_stereo-BRUVs",19.05,"Labridae","Choerodon","zamboangae",311.75455,1,2600.37457
"2019-08_Ningaloo_stereo-BRUVs",19.05,"Lutjanidae","Pristipomoides","typus",251.66935,1,1004.60813
"2019-08_Ningaloo_stereo-BRUVs",19.05,"Lutjanidae","Pristipomoides","typus",304.16568,1,1574.72735
"2019-08_Ningaloo_stereo-BRUVs",19.05,"Lutjanidae","Pristipomoides","typus",199.81847,1,1173.07737
"2019-08_Ningaloo_stereo-BRUVs",19.05,"Lutjanidae","Pristipomoides","typus",214.79415,1,1801.11154
"2019-08_Ningaloo_stereo-BRUVs",19.05,"Lutjanidae","Pristipomoides","typus",276.93236,1,1502.29283
"2019-08_Ningaloo_stereo-BRUVs",19.05,"Lutjanidae","Pristipomoides","typus",236.03966,1,1329.70509
"2019-08_Ningaloo_stereo-BRUVs",19.05,"Lutjanidae","Pristipomoides","typus",229.22553,1,2148.04733
"2019-08_Ningaloo_stereo-BRUVs",19.05,"Lutjanidae","Pristipomoides","typus",234.8477,1,1835.83365
"2019-08_Ningaloo_stereo-BRUVs",19.05,"Lutjanidae","Pristipomoides","typus",256.53202,1,1618.12665
"2019-08_Ningaloo_stereo-BRUVs",19.05,"Lutjanidae","Pristipomoides","typus",248.14789,1,2021.60307
"2019-08_Ningaloo_stereo-BRUVs",19.05,"Haemulidae","Diagramma","pictum labiosum",464.16595,1,1181.54145
"2019-08_Ningaloo_stereo-BRUVs",19.08,"Sparidae","Argyrops","spinifer",179.00647,1,2119.31177
"2019-08_Ningaloo_stereo-BRUVs",19.08,"Sparidae","Argyrops","spinifer",193.08738,1,1912.30963
"2019-08_Ningaloo_stereo-BRUVs",19.08,"Sparidae","Argyrops","spinifer",277.49385,1,1525.2727
"2019-08_Ningaloo_stereo-BRUVs",19.08,"Carangidae","Carangoides","equula",156.98589,1,2703.1305
"2019-08_Ningaloo_stereo-BRUVs",19.08,"Carangidae","Carangoides","equula",190.32647,1,2096.50639
"2019-08_Ningaloo_stereo-BRUVs",19.08,"Carangidae","Carangoides","equula",150.46695,1,2154.70079
"2019-08_Ningaloo_stereo-BRUVs",19.08,"Carangidae","Carangoides","equula",218.71617,1,1627.50107
"2019-08_Ningaloo_stereo-BRUVs",19.08,"Tetraodontidae","Lagocephalus","lunaris",381.89473,1,1474.66376
"2019-08_Ningaloo_stereo-BRUVs",19.08,"Tetraodontidae","Lagocephalus","lunaris",303.03812,1,1282.83976
"2019-08_Ningaloo_stereo-BRUVs",19.08,"Tetraodontidae","Lagocephalus","lunaris",358.6412,1,3450.29574
"2019-08_Ningaloo_stereo-BRUVs",19.08,"Carangidae","Decapterus","spp",211.60523,1,4582.80974
"2019-08_Ningaloo_stereo-BRUVs",19.08,"Carangidae","Decapterus","spp",239.34571,1,5580.35953
"2019-08_Ningaloo_stereo-BRUVs",19.08,"Carangidae","Decapterus","spp",166.54807,1,3131.22599
"2019-08_Ningaloo_stereo-BRUVs",19.08,"Carangidae","Decapterus","spp",205.17,1,5478.52879
"2019-08_Ningaloo_stereo-BRUVs",19.08,"Carangidae","Decapterus","spp",202.41055,1,4889.64615
"2019-08_Ningaloo_stereo-BRUVs",19.08,"Carangidae","Decapterus","spp",212.63091,1,4647.87426
"2019-08_Ningaloo_stereo-BRUVs",19.08,"Carangidae","Decapterus","spp",127.95816,1,3357.75817
"2019-08_Ningaloo_stereo-BRUVs",19.08,"Carangidae","Decapterus","spp",121.34526,1,3646.63817
"2019-08_Ningaloo_stereo-BRUVs",19.08,"Carangidae","Decapterus","spp",220.60238,1,4934.62231
"2019-08_Ningaloo_stereo-BRUVs",19.08,"Carangidae","Decapterus","spp",221.7384,1,4993.60246
"2019-08_Ningaloo_stereo-BRUVs",19.08,"Carangidae","Decapterus","spp",182.52094,1,4504.87662
"2019-08_Ningaloo_stereo-BRUVs",19.08,"Synodontidae","Saurida","undosquamis",413.09101,1,2068.13138
"2019-08_Ningaloo_stereo-BRUVs",19.08,"Carangidae","Carangoides","chrysophrys",274.37427,1,1486.29738
"2019-08_Ningaloo_stereo-BRUVs",19.08,"Carangidae","Carangoides","chrysophrys",318.29841,1,1445.06213
"2019-08_Ningaloo_stereo-BRUVs",19.08,"Carangidae","Carangoides","chrysophrys",256.29888,1,1737.16712
"2019-08_Ningaloo_stereo-BRUVs",19.08,"Carcharhinidae","Carcharhinus","plumbeus",918.68224,1,3795.04118
"2019-08_Ningaloo_stereo-BRUVs",23.01,"Pinguipedidae","Parapercis","nebulosa",81.31651,1,1758.85286
"2019-08_Ningaloo_stereo-BRUVs",23.01,"Sparidae","Argyrops","spinifer",266.3922,1,1283.87016
"2019-08_Ningaloo_stereo-BRUVs",23.01,"Sparidae","Argyrops","spinifer",290.44475,1,1283.06042
"2019-08_Ningaloo_stereo-BRUVs",23.01,"Serranidae","Epinephelus","areolatus",276.2367,1,1516.77655
"2019-08_Ningaloo_stereo-BRUVs",23.01,"Lutjanidae","Pristipomoides","multidens",424.9976,1,2099.00561
"2019-08_Ningaloo_stereo-BRUVs",23.01,"Lutjanidae","Pristipomoides","multidens",481.68878,1,2509.03247
"2019-08_Ningaloo_stereo-BRUVs",23.01,"Lutjanidae","Pristipomoides","multidens",482.86007,1,2040.55066
"2019-08_Ningaloo_stereo-BRUVs",23.01,"Carangidae","Carangoides","chrysophrys",207.60786,1,4053.34549
"2019-08_Ningaloo_stereo-BRUVs",23.01,"Carangidae","Carangoides","chrysophrys",258.6195,1,2268.51341
"2019-08_Ningaloo_stereo-BRUVs",23.01,"Carangidae","Carangoides","chrysophrys",215.9878,1,4092.89691
"2019-08_Ningaloo_stereo-BRUVs",23.01,"Carangidae","Carangoides","chrysophrys",266.13123,1,2344.69469
"2019-08_Ningaloo_stereo-BRUVs",23.01,"Carangidae","Carangoides","chrysophrys",241.85825,1,3324.39673
"2019-08_Ningaloo_stereo-BRUVs",23.01,"Tetraodontidae","Lagocephalus","sceleratus",516.53678,1,2474.70716
"2019-08_Ningaloo_stereo-BRUVs",23.02,"Nemipteridae","Nemipterus","spp",252.50948,1,1624.94204
"2019-08_Ningaloo_stereo-BRUVs",23.02,"Lethrinidae","Gymnocranius","griseus",214.2306,1,2143.16772
"2019-08_Ningaloo_stereo-BRUVs",23.02,"Carangidae","Carangoides","equula",187.46851,1,2210.34172
"2019-08_Ningaloo_stereo-BRUVs",23.02,"Tetraodontidae","Lagocephalus","sceleratus",497.58153,1,2195.71816
"2019-08_Ningaloo_stereo-BRUVs",23.02,"Tetraodontidae","Lagocephalus","sceleratus",455.43884,1,1405.0246
"2019-08_Ningaloo_stereo-BRUVs",23.02,"Tetraodontidae","Lagocephalus","sceleratus",520.10529,1,1814.9851
"2019-08_Ningaloo_stereo-BRUVs",23.02,"Carangidae","Decapterus","spp",225.69177,1,3284.89345
"2019-08_Ningaloo_stereo-BRUVs",23.02,"Carangidae","Decapterus","spp",195.72441,1,3709.8569
"2019-08_Ningaloo_stereo-BRUVs",23.02,"Carangidae","Decapterus","spp",215.48638,1,3784.98494
"2019-08_Ningaloo_stereo-BRUVs",23.02,"Carangidae","Decapterus","spp",270.49521,1,3082.22688
"2019-08_Ningaloo_stereo-BRUVs",23.02,"Carangidae","Decapterus","spp",209.18772,1,3252.48665
"2019-08_Ningaloo_stereo-BRUVs",23.02,"Carangidae","Decapterus","spp",325.86107,1,3360.13845
"2019-08_Ningaloo_stereo-BRUVs",23.02,"Sparidae","Argyrops","spinifer",176.81713,1,1509.05328
"2019-08_Ningaloo_stereo-BRUVs",23.02,"Sparidae","Argyrops","spinifer",147.81844,1,1543.85632
"2019-08_Ningaloo_stereo-BRUVs",23.03,"Lutjanidae","Pristipomoides","multidens",283.70743,1,1955.64271
"2019-08_Ningaloo_stereo-BRUVs",23.03,"Lutjanidae","Pristipomoides","multidens",268.07348,1,4835.22743
"2019-08_Ningaloo_stereo-BRUVs",23.03,"Lutjanidae","Pristipomoides","multidens",381.81781,1,4060.75888
"2019-08_Ningaloo_stereo-BRUVs",23.03,"Lutjanidae","Pristipomoides","multidens",297.05979,1,4174.17692
"2019-08_Ningaloo_stereo-BRUVs",23.03,"Lutjanidae","Pristipomoides","multidens",413.04761,1,2350.64136
"2019-08_Ningaloo_stereo-BRUVs",23.03,"Lutjanidae","Pristipomoides","multidens",312.98332,1,5265.93398
"2019-08_Ningaloo_stereo-BRUVs",23.03,"Lethrinidae","Gymnocranius","grandoculis",341.90396,1,2277.22222
"2019-08_Ningaloo_stereo-BRUVs",23.03,"Lethrinidae","Gymnocranius","grandoculis",346.51014,1,4092.7999
"2019-08_Ningaloo_stereo-BRUVs",23.03,"Carangidae","Decapterus","spp",190.04171,1,4804.52603
"2019-08_Ningaloo_stereo-BRUVs",23.03,"Carangidae","Decapterus","spp",197.23955,1,4883.92114
"2019-08_Ningaloo_stereo-BRUVs",23.03,"Carangidae","Decapterus","spp",103.24942,1,2523.14256
"2019-08_Ningaloo_stereo-BRUVs",23.03,"Carangidae","Decapterus","spp",146.23997,1,5351.95908
"2019-08_Ningaloo_stereo-BRUVs",23.03,"Carangidae","Decapterus","spp",211.24405,1,5418.70186
"2019-08_Ningaloo_stereo-BRUVs",23.03,"Carangidae","Carangoides","chrysophrys",238.78564,1,2463.29066
"2019-08_Ningaloo_stereo-BRUVs",23.03,"Carangidae","Carangoides","chrysophrys",239.87712,1,3276.90566
"2019-08_Ningaloo_stereo-BRUVs",23.03,"Lutjanidae","Pristipomoides","typus",256.75011,1,2262.38238
"2019-08_Ningaloo_stereo-BRUVs",23.03,"Tetraodontidae","Lagocephalus","sceleratus",469.47792,1,1482.79095
"2019-08_Ningaloo_stereo-BRUVs",23.03,"Tetraodontidae","Lagocephalus","sceleratus",410.66793,1,1625.87646
"2019-08_Ningaloo_stereo-BRUVs",23.03,"Tetraodontidae","Lagocephalus","sceleratus",406.51172,1,3079.34806
"2019-08_Ningaloo_stereo-BRUVs",23.03,"Tetraodontidae","Lagocephalus","sceleratus",408.88428,1,1909.12013
"2019-08_Ningaloo_stereo-BRUVs",23.03,"Sparidae","Argyrops","spinifer",238.45059,1,1143.81536
"2019-08_Ningaloo_stereo-BRUVs",23.03,"Sparidae","Argyrops","spinifer",247.3771,1,1634.39731
"2019-08_Ningaloo_stereo-BRUVs",23.03,"Sparidae","Argyrops","spinifer",282.54014,1,1146.40647
"2019-08_Ningaloo_stereo-BRUVs",23.03,"Sparidae","Argyrops","spinifer",294.59105,1,1623.80896
"2019-08_Ningaloo_stereo-BRUVs",23.03,"Sparidae","Argyrops","spinifer",297.83199,1,1091.02417
